,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,r
t1,1,0,0,0,1,1,0,1,1,1,1
t2,1,1,0,1,0,0,0,0,1,0,0
t3,1,0,1,0,0,1,1,1,1,1,1
t4,1,1,1,1,0,0,1,1,1,0,0
t5,1,0,0,0,0,0,0,0,0,0,0
t6,1,0,0,0,0,0,0,0,0,0,0
t7,1,0,0,0,0,0,0,0,0,0,0
t8,1,0,0,0,0,0,0,0,0,0,0
t9,0,0,0,0,0,0,0,0,0,0,0
t10,1,0,0,0,0,0,0,0,0,0,1
t11,0,0,0,0,0,0,0,0,0,0,0
t12,1,0,0,0,0,0,0,0,0,0,0
t13,1,0,0,0,0,0,0,0,0,0,0
t14,0,0,0,0,0,0,0,0,0,0,0
t15,1,0,0,0,0,0,0,0,0,0,1
t16,0,0,0,0,0,0,0,0,0,0,0
t17,1,0,0,0,0,0,0,0,0,0,0
t18,1,0,0,0,0,0,0,0,0,0,1
t19,1,0,0,0,0,0,0,0,0,0,0
t20,0,0,0,0,0,0,0,0,0,0,0
t21,1,0,0,0,0,0,0,0,0,0,1
t22,0,0,0,0,0,0,0,0,0,0,0
t23,0,0,0,0,0,0,0,0,0,0,0
t24,1,0,0,0,0,0,0,0,0,0,0
t25,1,0,0,0,0,0,0,0,0,0,1
t26,1,0,0,0,0,0,0,0,0,0,0
t27,1,0,0,0,0,0,0,0,0,0,0
t28,0,0,0,0,0,0,0,0,0,0,0
t29,0,0,0,0,0,0,0,0,0,0,0
t30,1,0,0,0,0,0,0,0,0,0,0
t31,1,0,0,0,0,0,0,0,0,0,1
t32,1,0,0,0,0,0,0,0,0,0,0
t33,1,0,0,0,0,0,0,0,0,0,0
t34,1,0,0,0,0,0,0,0,0,0,1
t35,0,0,0,0,0,0,0,0,0,0,0
t36,0,0,0,0,0,0,0,0,0,0,0
